revenue_date,customer_id,product_id,quantity,revenue_amount,currency,exchange_rate,domestic_flag,
20241115,00113,00001-A011893,2.000000,4220000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A011895,10.000000,197000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A011903,50.000000,1565000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A011909,20.000000,1480000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A011916,20.000000,2520000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A011924,350.000000,609000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A011937,95.000000,390650.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A011960,80.000000,14400000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A011979,41.000000,5043000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012025,15.000000,1953000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012076,20.000000,2750000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012120,50.000000,1105000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012155,50.000000,8475000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012217,10.000000,219000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012275,23.000000,2530000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012283,50.000000,193000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012284,15.000000,67500.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012285,10.000000,42700.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012317,20.000000,7960000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012343,10.000000,121000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012344,20.000000,167000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012379,20.000000,2380000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012394,10.000000,231000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012399,30.000000,378000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012571,10.000000,121100.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012580,59.000000,3976600.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012581,20.000000,604000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012602,15.000000,3855000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012645,25.000000,690000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012646,40.000000,5560000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012657,10.000000,210000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012658,10.000000,64800.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012672,26.000000,9620000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012684,30.000000,564000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012719,3.000000,1848000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012732,20.000000,136000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012746,20.000000,652000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012747,12.000000,492000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012773,30.000000,3420000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012922,50.000000,335000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012934,20.000000,9500000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012935,15.000000,7065000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012936,15.000000,6510000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012937,25.000000,15075000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A012945,3.000000,3030000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A013035,16.000000,432000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A013038,15.000000,5730000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A013039,40.000000,7040000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A013044,15.000000,2401500.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A013049,10.000000,202000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A013051,30.000000,1503000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A013278,10.000000,55800.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A013487,20.000000,7960000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A013552,1.000000,99700.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A013846,8.000000,1190400.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A013951,5.000000,2190000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A014013,10.000000,2260000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A014015,90.000000,3960000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A014018,20.000000,2172000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A014036,90.000000,6795000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A014207,2.000000,66600.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A020002,10.000000,1634000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A020004,10.000000,3330000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A020023,10.000000,4450000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A020039,5.000000,1352500.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A020061,10.000000,382000.0000,KRW,1.0000,TRUE,
20241115,00113,00001-A020199,20.000000,9980000.0000,KRW,1.0000,TRUE,
20241115,00113,00692-D040001,10.000000,423700.0000,KRW,1.0000,TRUE,
20241115,00113,00692-D090003,1334.000000,7070200.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010004,10.000000,539000.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010036,35.000000,6650.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010164,15.000000,10800.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010229,1.000000,5130.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010284,40.000000,18800.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010322,20.000000,33000.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010328,10.000000,12600.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010407,15.000000,104700.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010447,665.000000,771400.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010455,486.000000,777600.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010467,15.000000,40800.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010474,25.000000,67250.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010484,207.000000,600300.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010504,270.000000,1414800.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010521,26.000000,247000.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010548,10.000000,103700.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010554,10.000000,208000.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010586,5.000000,67500.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010606,30.000000,4500.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010612,11.000000,23100.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010644,16.000000,163200.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010678,35.000000,37100.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010687,50.000000,72500.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010705,12.000000,39600.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D010924,20.000000,132000.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D011059,22.000000,80300.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D011141,20.000000,570000.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D011294,25.000000,1209400.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D011295,5.000000,168000.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D011296,5.000000,312500.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D011506,170.000000,91800.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D011507,200.000000,116000.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D011693,30.000000,765000.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D012059,4.000000,304800.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D012698,80.000000,17600.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D012917,55.000000,22000.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D013474,23.000000,248400.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D013873,5.000000,14850.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D013978,30.000000,870000.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D040044,30.000000,120000.0000,KRW,1.0000,TRUE,
20241115,00113,01016-D040251,5.000000,100500.0000,KRW,1.0000,TRUE,
20241115,00668,01016-D011034,8.000000,2944.0000,USD,1406.4000,FALSE,
20241115,00668,01016-D012602,16.000000,5888.0000,USD,1406.4000,FALSE,
20241115,00668,01016-D012603,8.000000,2944.0000,USD,1406.4000,FALSE,
20241115,00668,01016-D013561,4.000000,1900.0000,USD,1406.4000,FALSE,
20241115,00979,00001-A011588,2.000000,126000.0000,KRW,1.0000,TRUE,
20241115,00979,00001-A013155,40.000000,50000000.0000,KRW,1.0000,TRUE,
20241115,00979,00001-A013965,6.000000,144000.0000,KRW,1.0000,TRUE,
20241115,00979,00001-A013996,3.000000,133500.0000,KRW,1.0000,TRUE,
20241115,00979,00001-A014030,10.000000,2150000.0000,KRW,1.0000,TRUE,
20241115,00979,00001-A014234,1.000000,573500.0000,KRW,1.0000,TRUE,
20241115,00979,00001-A014246,1.000000,415100.0000,KRW,1.0000,TRUE,
20241115,00979,01016-D010446,5.000000,5500.0000,KRW,1.0000,TRUE,
20241115,00979,01016-D010888,155.000000,27900.0000,KRW,1.0000,TRUE,
20241115,00979,01016-D010985,12.000000,154800.0000,KRW,1.0000,TRUE,
20241115,00979,01016-D011918,2.000000,76000.0000,KRW,1.0000,TRUE,
20241115,00979,01016-D012206,44.000000,11154000.0000,KRW,1.0000,TRUE,
20241115,00979,01016-D013053,5.000000,1605000.0000,KRW,1.0000,TRUE,
20241115,00979,01016-D013228,1392.000000,542880.0000,KRW,1.0000,TRUE,
20241115,00979,01016-D013610,8.000000,83200.0000,KRW,1.0000,TRUE,
20241115,00979,01016-D013882,30.000000,342000.0000,KRW,1.0000,TRUE,
20241115,00979,01016-D040016,20.000000,1320000.0000,KRW,1.0000,TRUE,
20241115,03489,00001-A010830,10.000000,690000.0000,KRW,1.0000,TRUE,
20241115,03489,00001-A011257,12.000000,554400.0000,KRW,1.0000,TRUE,
20241115,03620,00001-A190515,6.000000,143154.0000,KRW,1.0000,TRUE,
20241115,03620,00001-A190542,4.000000,95436.0000,KRW,1.0000,TRUE,
20241115,03620,00001-A190546,21.000000,251412.0000,KRW,1.0000,TRUE,
20241115,03620,01016-D010135,40.000000,8840.0000,KRW,1.0000,TRUE,
20241115,03620,01016-D010260,5.000000,1262.0000,KRW,1.0000,TRUE,
20241115,03620,01016-D010271,46.000000,15792.0000,KRW,1.0000,TRUE,
20241115,03620,01016-D010328,4.000000,6816.0000,KRW,1.0000,TRUE,
20241115,03620,01016-D010332,15.000000,28425.0000,KRW,1.0000,TRUE,
20241115,03620,01016-D010334,4.000000,7562.0000,KRW,1.0000,TRUE,
20241115,03620,01016-D010354,20.000000,62720.0000,KRW,1.0000,TRUE,
20241115,03620,01016-D010387,20.000000,137460.0000,KRW,1.0000,TRUE,
20241115,03620,01016-D010392,12.000000,84612.0000,KRW,1.0000,TRUE,
20241115,03620,01016-D010413,16.000000,151184.0000,KRW,1.0000,TRUE,
20241115,03620,01016-D010421,16.000000,183648.0000,KRW,1.0000,TRUE,
20241115,03620,01016-D010505,4.000000,22686.0000,KRW,1.0000,TRUE,
20241115,03620,01016-D010540,6.000000,79892.0000,KRW,1.0000,TRUE,
20241115,03620,01016-D010542,2.000000,29808.0000,KRW,1.0000,TRUE,
20241115,03620,01016-D013198,7.000000,53995.0000,KRW,1.0000,TRUE,
20241115,03620,01016-D013215,8.000000,6816.0000,KRW,1.0000,TRUE,
20241115,03620,01016-D013332,4.000000,44932.0000,KRW,1.0000,TRUE,
20241115,03620,01016-D040209,10.000000,0.0000,KRW,1.0000,TRUE,
20241115,04347,01016-D013664,200.000000,80000.0000,KRW,1.0000,TRUE,
20241115,04347,01016-D013834,200.000000,140000.0000,KRW,1.0000,TRUE,
20241116,00668,00001-A011633,4.000000,236.0000,USD,1406.4000,FALSE,
20241116,00668,00001-A011664,20.000000,960.0000,USD,1406.4000,FALSE,
20241116,00668,00001-A011884,161.000000,6440.0000,USD,1406.4000,FALSE,
20241116,00668,00001-A011889,145.000000,5800.0000,USD,1406.4000,FALSE,
20241116,00668,00001-A011915,546.000000,19656.0000,USD,1406.4000,FALSE,
20241116,00668,00001-A013308,54.000000,1944.0000,USD,1406.4000,FALSE,
20241116,00668,00001-A013309,593.000000,20755.0000,USD,1406.4000,FALSE,
20241116,00668,00001-A013311,30.000000,1080.0000,USD,1406.4000,FALSE,
20241116,00668,00001-A014618,24.000000,2466.7200,USD,1406.4000,FALSE,
20241116,00668,00001-A020206,12.000000,4860.0000,USD,1406.4000,FALSE,
20241116,00668,00001-A190486,12.000000,300.0000,USD,1406.4000,FALSE,
20241116,00668,01016-D010609,1.000000,438.0000,USD,1406.4000,FALSE,
20241116,00668,01016-D010610,1.000000,438.0000,USD,1406.4000,FALSE,
20241116,00668,01016-D011099,382.000000,3629.0000,USD,1406.4000,FALSE,
20241116,00668,01016-D013109,67.000000,115.9100,USD,1406.4000,FALSE,
20241116,00668,01016-D090004,54.000000,1296.0000,USD,1406.4000,FALSE,
20241116,00668,01016-D090030,298.000000,10430.0000,USD,1406.4000,FALSE,
20241116,02760,01016-D090029,240.000000,8400.0000,USD,1406.4000,FALSE,
20241118,04080,00001-A012967,6.000000,274200.0000,KRW,1.0000,TRUE,
20241118,04080,00001-A014602,4.000000,800000.0000,KRW,1.0000,TRUE,
20241118,04080,00001-A014603,4.000000,43600.0000,KRW,1.0000,TRUE,
20241118,04080,00001-A014604,2.000000,11200.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010044,10.000000,3000.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010047,2.000000,600.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010052,2.000000,600.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010060,2.000000,600.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010116,2.000000,600.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010135,4.000000,1200.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010153,4.000000,1560.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010224,2.000000,5600.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010228,3.000000,9900.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010258,2.000000,600.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010266,1.000000,350.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010289,2.000000,1240.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010296,5.000000,3700.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010304,2.000000,2000.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010311,6.000000,6600.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010318,2.000000,2800.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010325,1.000000,1600.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010328,1.000000,1700.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010332,5.000000,9000.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010344,2.000000,4600.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010358,2.000000,6200.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010378,1.000000,6000.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010381,8.000000,49600.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010396,1.000000,7400.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010399,1.000000,7700.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010404,1.000000,8100.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010409,1.000000,8600.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010446,2.000000,2400.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010538,1.000000,12700.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D010554,1.000000,24900.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D013984,2.000000,5800.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D014132,1.000000,5100.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D014133,1.000000,390.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D014134,2.000000,1200.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D014135,1.000000,3100.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D014136,2.000000,10800.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D014137,1.000000,6800.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D014138,1.000000,300.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D014139,1.000000,650.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D014140,1.000000,300.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D014141,2.000000,820.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D014142,1.000000,300.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D014143,2.000000,600.0000,KRW,1.0000,TRUE,
20241118,04080,01016-D014144,7.000000,2100.0000,KRW,1.0000,TRUE,
20241119,02150,00001-A012207,6.000000,0.0000,USD,1392.6000,FALSE,
20241119,02150,00001-A014201,7.000000,0.0000,USD,1392.6000,FALSE,
20241119,02150,00001-A190523,12.000000,1349.3600,USD,1392.6000,FALSE,
20241119,02150,00427-D040044,6.000000,0.0000,USD,1392.6000,FALSE,
20241119,02150,00427-D040045,6.000000,0.0000,USD,1392.6000,FALSE,
20241119,02150,00427-D040046,6.000000,0.0000,USD,1392.6000,FALSE,
20241119,02150,00427-D040047,6.000000,0.0000,USD,1392.6000,FALSE,
20241119,02150,00427-D040048,6.000000,0.0000,USD,1392.6000,FALSE,
20241119,02150,00427-D040063,7.000000,0.0000,USD,1392.6000,FALSE,
20241119,02150,00427-D040064,7.000000,0.0000,USD,1392.6000,FALSE,
20241119,02150,00427-D040066,7.000000,0.0000,USD,1392.6000,FALSE,
20241119,02150,00427-D040068,7.000000,0.0000,USD,1392.6000,FALSE,
20241119,02150,01016-D010521,6.000000,3056.1600,USD,1392.6000,FALSE,
20241119,02150,02066-D090017,38.000000,0.0000,USD,1392.6000,FALSE,
20241119,02150,03308-D090001,6.000000,0.0000,USD,1392.6000,FALSE,
20241119,02150,03308-D090003,6.000000,0.0000,USD,1392.6000,FALSE,
20241119,02150,03308-D090007,7.000000,0.0000,USD,1392.6000,FALSE,
20241119,02150,04361-C090001,84.000000,0.0000,USD,1392.6000,FALSE,
20241119,04404,00001-A013898,5.000000,625.0000,USD,1392.6000,FALSE,
20241120,01012,01016-D014162,1.000000,54300.0000,KRW,1.0000,TRUE,
20241120,02118,00001-A010060,5.000000,170.0000,USD,1392.0000,FALSE,
20241120,02118,00001-A010073,5.000000,37.0000,USD,1392.0000,FALSE,
20241120,02118,00001-A010083,5.000000,75.0000,USD,1392.0000,FALSE,
20241120,02118,00001-A010299,20.000000,4100.0000,USD,1392.0000,FALSE,
20241120,02118,00001-A010412,5.000000,40.3000,USD,1392.0000,FALSE,
20241120,02118,00001-A010414,5.000000,49.8500,USD,1392.0000,FALSE,
20241120,02118,00001-A010419,50.000000,430.0000,USD,1392.0000,FALSE,
20241120,02118,00001-A010881,5.000000,88.1500,USD,1392.0000,FALSE,
20241120,02118,00001-A010886,5.000000,101.0000,USD,1392.0000,FALSE,
20241120,02118,00001-A010887,5.000000,119.9000,USD,1392.0000,FALSE,
20241120,02118,00001-A010898,46.000000,460.0000,USD,1392.0000,FALSE,
20241120,02118,00001-A010910,5.000000,127.5500,USD,1392.0000,FALSE,
20241120,02118,00001-A010925,6.000000,0.0000,USD,1392.0000,FALSE,
20241120,02118,00001-A011173,50.000000,4400.0000,USD,1392.0000,FALSE,
20241120,02118,00001-A020040,6.000000,1548.0000,USD,1392.0000,FALSE,
20241120,02118,00001-A020285,7.000000,1925.0000,USD,1392.0000,FALSE,
20241121,00667,00001-A010003,750.000000,2235.0000,USD,1391.6000,FALSE,
20241121,00667,00001-A010006,100.000000,333.0000,USD,1391.6000,FALSE,
20241121,00667,00001-A010026,50.000000,168.5000,USD,1391.6000,FALSE,
20241121,00667,00001-A010029,800.000000,3280.0000,USD,1391.6000,FALSE,
20241121,00667,00001-A010031,500.000000,2360.0000,USD,1391.6000,FALSE,
20241121,00667,00001-A010032,250.000000,1272.5000,USD,1391.6000,FALSE,
20241121,00667,00001-A010038,50.000000,202.0000,USD,1391.6000,FALSE,
20241121,00667,00001-A010039,90.000000,632.7000,USD,1391.6000,FALSE,
20241121,00667,00001-A010041,16.000000,165.1200,USD,1391.6000,FALSE,
20241121,00667,00001-A010042,100.000000,838.0000,USD,1391.6000,FALSE,
20241121,00667,00001-A010051,15.000000,205.6500,USD,1391.6000,FALSE,
20241121,00667,00001-A010074,300.000000,1482.0000,USD,1391.6000,FALSE,
20241121,00667,00001-A010093,35.000000,525.3500,USD,1391.6000,FALSE,
20241121,00667,00001-A010136,190.000000,12906.7000,USD,1391.6000,FALSE,
20241121,00667,00001-A010137,250.000000,6897.5000,USD,1391.6000,FALSE,
20241121,00667,00001-A010144,15.000000,741.1500,USD,1391.6000,FALSE,
20241121,00667,00001-A010149,100.000000,2149.0000,USD,1391.6000,FALSE,
20241121,00667,00001-A010254,50.000000,873.5000,USD,1391.6000,FALSE,
20241121,00667,00001-A010295,20.000000,2141.2000,USD,1391.6000,FALSE,
20241121,00667,00001-A010310,140.000000,0.0000,USD,1391.6000,FALSE,
20241121,00667,00001-A010437,65.000000,1143.3500,USD,1391.6000,FALSE,
20241121,00667,00001-A010465,20.000000,4192.2000,USD,1391.6000,FALSE,
20241121,00667,00001-A010566,150.000000,964.5000,USD,1391.6000,FALSE,
20241121,00667,00001-A010576,100.000000,1273.0000,USD,1391.6000,FALSE,
20241121,00667,00001-A010578,15.000000,115.3500,USD,1391.6000,FALSE,
20241121,00667,00001-A010653,15.000000,723.1500,USD,1391.6000,FALSE,
20241121,00667,00001-A010874,30.000000,3919.2000,USD,1391.6000,FALSE,
20241121,00667,00001-A010876,50.000000,3483.0000,USD,1391.6000,FALSE,
20241121,00667,00001-A010877,35.000000,6517.9500,USD,1391.6000,FALSE,
20241121,00667,00001-A010891,100.000000,15993.0000,USD,1391.6000,FALSE,
20241121,00667,00001-A010908,15.000000,3425.4000,USD,1391.6000,FALSE,
20241121,00667,00001-A010909,50.000000,13662.0000,USD,1391.6000,FALSE,
