CD_PARTNER,supplier_name,component_product_id,po_date,receipt_date,po_qty,unit_price,currency,status,
01016,(주)그로피아,01016-D013474,20250211,20250228,5.000000,8550.000000,KRW,F,
01016,(주)그로피아,01016-D013851,20250211,20250225,6.000000,220000.000000,KRW,F,
01016,(주)그로피아,01016-D013935,20250211,20250226,4.000000,980.000000,KRW,F,
01016,(주)그로피아,01016-D014062,20250211,20250226,2.000000,89956.000000,KRW,F,
01016,(주)그로피아,01016-D014063,20250211,20250226,6.000000,92562.000000,KRW,F,
01016,(주)그로피아,01016-D014064,20250211,20250226,2.000000,84147.000000,KRW,F,
01016,(주)그로피아,01016-D090029,20250211,20250307,22.000000,20900.000000,KRW,F,
01016,(주)그로피아,01016-D090030,20250211,20250307,830.000000,20900.000000,KRW,F,
01789,(주)형제정밀,01789-C030096,20250211,20250211,30.000000,130000.000000,KRW,F,
01789,(주)형제정밀,01789-C030096,20250211,20250211,30.000000,130000.000000,KRW,R,
01789,(주)형제정밀,01789-F090019,20250211,20250217,2.000000,100000.000000,KRW,F,
00700,(주)라온에스티,00700-C030021,20250212,20250211,10.000000,198000.000000,KRW,F,
00700,(주)라온에스티,00700-C030092,20250212,20250211,30.000000,180000.000000,KRW,F,
00700,(주)라온에스티,00700-C030103,20250212,20250211,30.000000,180000.000000,KRW,F,
00706,세정화학,00706-F010001,20250212,20250218,200.000000,2500.000000,KRW,F,
00898,지오TSC,00898-F010001,20250212,20250218,60.000000,4500.000000,KRW,F,
01016,(주)그로피아,01016-D010162,20250212,20250226,50.000000,590.000000,KRW,F,
01016,(주)그로피아,01016-D010275,20250212,20250305,140.000000,549.000000,KRW,F,
01016,(주)그로피아,01016-D010338,20250212,20250226,15.000000,2460.000000,KRW,F,
01016,(주)그로피아,01016-D010338,20250212,20250305,50.000000,2460.000000,KRW,F,
01016,(주)그로피아,01016-D010352,20250212,20250226,50.000000,3323.000000,KRW,F,
01016,(주)그로피아,01016-D010413,20250212,20250224,6.000000,7700.000000,KRW,F,
01016,(주)그로피아,01016-D010421,20250212,20250224,10.000000,9061.000000,KRW,F,
01016,(주)그로피아,01016-D010559,20250212,20250221,30.000000,35022.000000,KRW,F,
01016,(주)그로피아,01016-D010563,20250212,20250224,10.000000,3951.000000,KRW,F,
01016,(주)그로피아,01016-D010662,20250212,20250227,100.000000,10507.000000,KRW,F,
01016,(주)그로피아,01016-D010791,20250212,20250221,20.000000,2080.000000,KRW,F,
01016,(주)그로피아,01016-D010861,20250212,20250305,23.000000,1249.000000,KRW,F,
01016,(주)그로피아,01016-D011107,20250212,20250226,32.000000,366.000000,KRW,F,
01016,(주)그로피아,01016-D013203,20250212,20250224,6.000000,150.000000,KRW,F,
01016,(주)그로피아,01016-D014198,20250212,20250305,10.000000,254232.000000,KRW,F,
01016,(주)그로피아,01016-D014199,20250212,20250305,5.000000,185029.000000,KRW,F,
01016,(주)그로피아,01016-D040067,20250212,20250307,30.000000,40700.000000,KRW,F,
01020,(주)ESD솔루션,01020-F010001,20250212,20250218,3.000000,51100.000000,KRW,F,
01020,(주)ESD솔루션,01020-F010002,20250212,20250218,3.000000,75000.000000,KRW,F,
01020,(주)ESD솔루션,01020-F010003,20250212,20250218,10.000000,4000.000000,KRW,F,
01020,(주)ESD솔루션,01020-F010004,20250212,20250218,13.000000,90000.000000,KRW,F,
01020,(주)ESD솔루션,01020-F010005,20250212,20250218,5.000000,90000.000000,KRW,F,
01537,그린종합상사,01537-F100001,20250212,20250218,2000.000000,60.000000,KRW,F,
01537,그린종합상사,01537-F100002,20250212,20250218,400.000000,220.000000,KRW,F,
01537,그린종합상사,01537-F100003,20250212,20250218,6.000000,95000.000000,KRW,F,
01537,그린종합상사,01537-F100006,20250212,20250218,3.000000,18000.000000,KRW,F,
01789,(주)형제정밀,01789-C030001,20250212,20250211,50.000000,93000.000000,KRW,F,
01789,(주)형제정밀,01789-C030027,20250212,20250211,50.000000,93000.000000,KRW,F,
01789,(주)형제정밀,01789-C030031,20250212,20250211,50.000000,133000.000000,KRW,F,
02423,매탄인쇄,02423-F030001,20250212,20250217,3.000000,25000.000000,KRW,F,
02430,(주)티에스피코리아,02430-F010002,20250212,20250218,3.000000,140000.000000,KRW,F,
02430,(주)티에스피코리아,02430-F010003,20250212,20250218,5.000000,67000.000000,KRW,F,
03936,주식회사 비케이텍스타일,03936-F010001,20250212,20250218,361.000000,2400.000000,KRW,F,
01016,(주)그로피아,01016-D010004,20250213,20250314,25.000000,63393.000000,KRW,F,
01016,(주)그로피아,01016-D010042,20250213,20250310,500.000000,68.000000,KRW,F,
01016,(주)그로피아,01016-D010044,20250213,20250310,500.000000,68.000000,KRW,F,
01016,(주)그로피아,01016-D010047,20250213,20250310,1000.000000,81.000000,KRW,F,
01016,(주)그로피아,01016-D010074,20250213,20250228,30.000000,251.000000,KRW,F,
01016,(주)그로피아,01016-D010083,20250213,20250310,500.000000,393.000000,KRW,F,
01016,(주)그로피아,01016-D010084,20250213,20250310,1000.000000,440.000000,KRW,F,
01016,(주)그로피아,01016-D010086,20250213,20250310,1000.000000,474.000000,KRW,F,
01016,(주)그로피아,01016-D010164,20250213,20250307,25.000000,448.000000,KRW,F,
01016,(주)그로피아,01016-D010187,20250213,20250207,4.000000,787.000000,KRW,R,
01016,(주)그로피아,01016-D010260,20250213,20250305,20.000000,217.000000,KRW,F,
01016,(주)그로피아,01016-D010274,20250213,20250305,8.000000,366.000000,KRW,F,
01016,(주)그로피아,01016-D010294,20250213,20250227,8.000000,875.000000,KRW,F,
01016,(주)그로피아,01016-D010299,20250213,20250305,4.000000,637.000000,KRW,F,
01016,(주)그로피아,01016-D010309,20250213,20250305,4.000000,854.000000,KRW,F,
01016,(주)그로피아,01016-D010328,20250213,20250305,4.000000,1389.000000,KRW,F,
01016,(주)그로피아,01016-D010332,20250213,20250305,4.000000,1505.000000,KRW,F,
01016,(주)그로피아,01016-D010336,20250213,20240225,30.000000,2419.000000,KRW,F,
01016,(주)그로피아,01016-D010339,20250213,20250314,4.000000,1694.000000,KRW,F,
01016,(주)그로피아,01016-D010341,20250213,20250305,16.000000,1741.000000,KRW,F,
01016,(주)그로피아,01016-D010357,20250213,20250314,5.000000,2507.000000,KRW,F,
01016,(주)그로피아,01016-D010538,20250213,20250305,18.000000,10513.000000,KRW,F,
01016,(주)그로피아,01016-D010664,20250213,20250228,30.000000,10886.000000,KRW,F,
01016,(주)그로피아,01016-D010668,20250213,20250225,3.000000,12018.000000,KRW,F,
01016,(주)그로피아,01016-D011779,20250213,20250227,20.000000,125455.000000,KRW,F,
01016,(주)그로피아,01016-D012913,20250213,20250227,2.000000,135248.000000,KRW,F,
01016,(주)그로피아,01016-D013128,20250213,20250227,2.000000,475974.000000,KRW,F,
01016,(주)그로피아,01016-D013748,20250213,20250306,30.000000,9900.000000,KRW,F,
01016,(주)그로피아,01016-D013882,20250213,20250314,150.000000,10210.000000,KRW,F,
01016,(주)그로피아,01016-D013911,20250213,20250227,14.000000,472.000000,KRW,F,
01016,(주)그로피아,01016-D013911,20250213,20250228,20.000000,472.000000,KRW,F,
01016,(주)그로피아,01016-D013911,20250213,20250317,32.000000,472.000000,KRW,F,
01016,(주)그로피아,01016-D014051,20250213,20240225,50.000000,1951.000000,KRW,F,
01016,(주)그로피아,01016-D014223,20250213,20250228,4.000000,78643.000000,KRW,F,
01016,(주)그로피아,01016-D040033,20250213,20250313,411.000000,16500.000000,KRW,F,
02423,매탄인쇄,02423-F030001,20250213,20250219,1.000000,25000.000000,KRW,F,
02761,주식회사 세진씨아이,02761-F090059,20250213,20250219,1.000000,77700.000000,KRW,F,
02761,주식회사 세진씨아이,02761-F090060,20250213,20250219,1.000000,168400.000000,KRW,F,
00700,(주)라온에스티,00700-D040069,20250214,20250226,1.000000,3300000.000000,KRW,F,
00700,(주)라온에스티,00700-D040070,20250214,20250226,1.000000,4200000.000000,KRW,F,
01016,(주)그로피아,01016-D010411,20250214,20250224,2.000000,7488.000000,KRW,F,
01016,(주)그로피아,01016-D010440,20250214,20250224,2.000000,644.000000,KRW,F,
01016,(주)그로피아,01016-D010787,20250214,20250224,30.000000,1975.000000,KRW,F,
01016,(주)그로피아,01016-D012309,20250214,20250225,1.000000,38720.000000,KRW,F,
01016,(주)그로피아,01016-D012649,20250214,20250224,3.000000,116.000000,KRW,F,
01789,(주)형제정밀,01789-D040091,20250214,20250226,1.000000,3700000.000000,KRW,F,
03353,주식회사 에스이엠,03353-C010026,20250214,20250307,200.000000,83.460000,USD,F,
00427,(주)미래링크,00427-D040006,20250217,20250221,200.000000,33300.000000,KRW,F,
01016,(주)그로피아,01016-D010047,20250217,20250228,30.000000,81.000000,KRW,F,
01016,(주)그로피아,01016-D010079,20250217,20250228,100.000000,116.000000,KRW,F,
01016,(주)그로피아,01016-D010126,20250217,20250228,100.000000,116.000000,KRW,F,
01016,(주)그로피아,01016-D010162,20250217,20250228,90.000000,590.000000,KRW,F,
01016,(주)그로피아,01016-D010226,20250217,20250228,10.000000,2561.000000,KRW,F,
01016,(주)그로피아,01016-D010296,20250217,20250228,50.000000,594.000000,KRW,F,
01016,(주)그로피아,01016-D010306,20250217,20250228,50.000000,660.000000,KRW,F,
01016,(주)그로피아,01016-D010447,20250217,20250307,510.000000,1453.000000,KRW,F,
01016,(주)그로피아,01016-D010455,20250217,20250307,195.000000,1799.000000,KRW,F,
01016,(주)그로피아,01016-D010467,20250217,20250307,18.000000,2322.000000,KRW,F,
01016,(주)그로피아,01016-D010474,20250217,20250307,14.000000,2718.000000,KRW,F,
01016,(주)그로피아,01016-D010484,20250217,20250307,59.000000,3417.000000,KRW,F,
01016,(주)그로피아,01016-D010493,20250217,20250307,44.000000,4492.000000,KRW,F,
01016,(주)그로피아,01016-D010504,20250217,20250307,62.000000,6079.000000,KRW,F,
01016,(주)그로피아,01016-D010521,20250217,20250307,12.000000,10716.000000,KRW,F,
01016,(주)그로피아,01016-D010612,20250217,20250307,16.000000,2265.000000,KRW,F,
01016,(주)그로피아,01016-D010621,20250217,20250307,15.000000,2737.000000,KRW,F,
01016,(주)그로피아,01016-D010644,20250217,20250307,16.000000,10382.000000,KRW,F,
01016,(주)그로피아,01016-D010678,20250217,20250307,17.000000,783.000000,KRW,F,
01016,(주)그로피아,01016-D010687,20250217,20250307,15.000000,1368.000000,KRW,F,
01016,(주)그로피아,01016-D010695,20250217,20250307,15.000000,1832.000000,KRW,F,
01016,(주)그로피아,01016-D010705,20250217,20250307,19.000000,3871.000000,KRW,F,
01016,(주)그로피아,01016-D010985,20250217,20250228,12.000000,12100.000000,KRW,F,
01016,(주)그로피아,01016-D011045,20250217,20250228,25.000000,254.000000,KRW,F,
01016,(주)그로피아,01016-D011059,20250217,20250307,17.000000,3143.000000,KRW,F,
01016,(주)그로피아,01016-D011199,20250217,20250227,200.000000,264.000000,KRW,F,
01016,(주)그로피아,01016-D011634,20250217,20250228,2.000000,33000.000000,KRW,F,
01016,(주)그로피아,01016-D011695,20250217,20250228,2.000000,99000.000000,KRW,F,
01016,(주)그로피아,01016-D011818,20250217,20250227,60.000000,12062.000000,KRW,F,
01016,(주)그로피아,01016-D011819,20250217,20250227,240.000000,15279.000000,KRW,F,
01016,(주)그로피아,01016-D011820,20250217,20250227,120.000000,19784.000000,KRW,F,
01016,(주)그로피아,01016-D011821,20250217,20250227,120.000000,20906.000000,KRW,F,
01016,(주)그로피아,01016-D011828,20250217,20250227,180.000000,18018.000000,KRW,F,
01016,(주)그로피아,01016-D011918,20250217,20250228,2.000000,35530.000000,KRW,F,
01016,(주)그로피아,01016-D011940,20250217,20250226,5.000000,81.000000,KRW,F,
01016,(주)그로피아,01016-D012206,20250217,20250305,20.000000,220000.000000,KRW,F,
01016,(주)그로피아,01016-D013610,20250217,20250227,30.000000,9900.000000,KRW,F,
01016,(주)그로피아,01016-D013750,20250217,20250227,4.000000,933.000000,KRW,F,
01016,(주)그로피아,01016-D013756,20250217,20250226,2.000000,705.000000,KRW,F,
01016,(주)그로피아,01016-D013760,20250217,20250226,4.000000,1085.000000,KRW,F,
01016,(주)그로피아,01016-D013763,20250217,20250227,4.000000,2726.000000,KRW,F,
01016,(주)그로피아,01016-D013768,20250217,20250227,5.000000,6160.000000,KRW,F,
01016,(주)그로피아,01016-D014034,20250217,20250228,30.000000,2400.000000,KRW,F,
01016,(주)그로피아,01016-D014208,20250217,20250217,2.000000,564.000000,KRW,F,
01016,(주)그로피아,01016-D040045,20250217,20250227,300.000000,5280.000000,KRW,F,
01016,(주)그로피아,01016-D040053,20250217,20250227,200.000000,4070.000000,KRW,F,
01789,(주)형제정밀,01789-C030103,20250217,20250224,10.000000,100000.000000,KRW,F,
02355,(주) 아이엠에이,02355-F090005,20250217,20250224,80.000000,10200.000000,KRW,F,
02423,매탄인쇄,02423-F030001,20250217,20250220,1.000000,25000.000000,KRW,F,
02761,주식회사 세진씨아이,02761-F090008,20250217,20250221,1.000000,64800.000000,KRW,F,
02761,주식회사 세진씨아이,02761-F090061,20250217,20250221,1.000000,44400.000000,KRW,F,
02761,주식회사 세진씨아이,02761-F090062,20250217,20250221,1.000000,220200.000000,KRW,F,
01016,(주)그로피아,01016-D010058,20250218,20250305,10.000000,122.000000,KRW,F,
01016,(주)그로피아,01016-D010131,20250218,20250228,160.000000,142.000000,KRW,F,
01016,(주)그로피아,01016-D010302,20250218,20250305,10.000000,691.000000,KRW,F,
01016,(주)그로피아,01016-D010325,20250218,20250221,2.000000,1301.000000,KRW,F,
01016,(주)그로피아,01016-D010326,20250218,20250305,15.000000,1355.000000,KRW,F,
01016,(주)그로피아,01016-D010337,20250218,20250305,5.000000,1518.000000,KRW,F,
01016,(주)그로피아,01016-D010343,20250218,20250305,5.000000,1823.000000,KRW,F,
01016,(주)그로피아,01016-D010411,20250218,20250305,5.000000,7488.000000,KRW,F,
01016,(주)그로피아,01016-D010416,20250218,20250304,10.000000,7531.000000,KRW,F,
01016,(주)그로피아,01016-D010419,20250218,20250307,10.000000,8305.000000,KRW,F,
01016,(주)그로피아,01016-D010423,20250218,20250221,1.000000,9563.000000,KRW,F,
01016,(주)그로피아,01016-D010424,20250218,20250221,1.000000,10696.000000,KRW,F,
01016,(주)그로피아,01016-D010447,20250218,20250307,48.000000,1453.000000,KRW,F,
01016,(주)그로피아,01016-D010455,20250218,20250307,70.000000,1799.000000,KRW,F,
01016,(주)그로피아,01016-D010484,20250218,20250307,6.000000,3417.000000,KRW,F,
01016,(주)그로피아,01016-D010493,20250218,20250307,50.000000,4492.000000,KRW,F,
01016,(주)그로피아,01016-D010504,20250218,20250307,38.000000,6079.000000,KRW,F,
01016,(주)그로피아,01016-D010531,20250218,20250305,5.000000,8944.000000,KRW,F,
01016,(주)그로피아,01016-D010540,20250218,20250224,1.000000,10861.000000,KRW,F,
01016,(주)그로피아,01016-D010542,20250218,20250305,10.000000,12197.000000,KRW,F,
01016,(주)그로피아,01016-D010578,20250218,20250305,4.000000,12583.000000,KRW,F,
01016,(주)그로피아,01016-D010606,20250218,20250305,20.000000,95.000000,KRW,F,
01016,(주)그로피아,01016-D010612,20250218,20250307,10.000000,2265.000000,KRW,F,
01016,(주)그로피아,01016-D010621,20250218,20250307,40.000000,2737.000000,KRW,F,
01016,(주)그로피아,01016-D010644,20250218,20250307,10.000000,10382.000000,KRW,F,
01016,(주)그로피아,01016-D010648,20250218,20250228,4.000000,7802.000000,KRW,F,
01016,(주)그로피아,01016-D010668,20250218,20250305,33.000000,12018.000000,KRW,F,
01016,(주)그로피아,01016-D010674,20250218,20250307,65.000000,460.000000,KRW,F,
01016,(주)그로피아,01016-D010675,20250218,20250305,1.000000,22147.000000,KRW,F,
01016,(주)그로피아,01016-D010680,20250218,20250305,2.000000,25800.000000,KRW,F,
01016,(주)그로피아,01016-D010682,20250218,20250305,8.000000,29700.000000,KRW,F,
01016,(주)그로피아,01016-D010687,20250218,20250307,40.000000,1368.000000,KRW,F,
01016,(주)그로피아,01016-D010695,20250218,20250307,40.000000,1832.000000,KRW,F,
01016,(주)그로피아,01016-D010705,20250218,20250307,20.000000,3871.000000,KRW,F,
01016,(주)그로피아,01016-D010781,20250218,20250305,70.000000,72.000000,KRW,F,
01016,(주)그로피아,01016-D010791,20250218,20250228,20.000000,2080.000000,KRW,F,
01016,(주)그로피아,01016-D010807,20250218,20250228,100.000000,43.000000,KRW,F,
01016,(주)그로피아,01016-D011066,20250218,20250305,8.000000,54363.000000,KRW,F,
01016,(주)그로피아,01016-D011693,20250218,20250307,35.000000,36465.000000,KRW,F,
01016,(주)그로피아,01016-D011762,20250218,20250305,20.000000,223.000000,KRW,F,
01016,(주)그로피아,01016-D012649,20250218,20250305,70.000000,116.000000,KRW,F,
01016,(주)그로피아,01016-D012649,20250218,20250307,30.000000,116.000000,KRW,F,
01016,(주)그로피아,01016-D012864,20250218,20250218,12.000000,1375.000000,KRW,F,
01016,(주)그로피아,01016-D013209,20250218,20250224,1.000000,2450.000000,KRW,F,
01016,(주)그로피아,01016-D013456,20250218,20250219,1.000000,2846.000000,KRW,F,
01016,(주)그로피아,01016-D014161,20250218,20250304,300.000000,1100.000000,KRW,F,
01016,(주)그로피아,01016-D040045,20250218,20250224,1.000000,5280.000000,KRW,F,
01016,(주)그로피아,01016-D040092,20250218,20250227,2.000000,39160.000000,KRW,F,
01016,(주)그로피아,01016-D040096,20250218,20250227,2.000000,14300.000000,KRW,F,
01789,(주)형제정밀,01789-D040092,20250218,20250228,1.000000,4300000.000000,KRW,F,
01789,(주)형제정밀,01789-D040093,20250218,20250228,1.000000,4300000.000000,KRW,F,
01789,(주)형제정밀,01789-D040094,20250218,20250228,1.000000,2500000.000000,KRW,F,
02218,공간 바이브,02218-F090008,20250218,20250226,1.000000,150000.000000,KRW,F,
02218,공간 바이브,02218-F090021,20250218,20250226,2.000000,145000.000000,KRW,F,
02218,공간 바이브,02218-F090022,20250218,20250226,2.000000,45000.000000,KRW,F,
03353,주식회사 에스이엠,03353-C010002,20250218,20250228,100.000000,2076.000000,USD,F,
03900,(주)이라스,03900-F090003,20250218,20250225,700.000000,1280.000000,KRW,F,
01016,(주)그로피아,01016-D010334,20250219,20250306,12.000000,1538.000000,KRW,F,
01016,(주)그로피아,01016-D010337,20250219,20250221,200.000000,1518.000000,KRW,F,
